No,Date/Time,Date/time end,Altitude [m],Size fraction,Mass v [µg/m**3],Na+ [µg/m**3],[NH4]+ [µg/m**3],K+ [µg/m**3],Mg2+ [µg/m**3],Ca2+ [µg/m**3],Cl- [µg/m**3],[NO3]- [µg/m**3],[SO4]2- [µg/m**3],[C2O4]2- [µg/m**3],Br- [µg/m**3],C org [µg/m**3],EC [µg/m**3],TC [µg/m**3],Ca [ng/m**3],Ti [ng/m**3],V [ng/m**3],Cr [ng/m**3],Mn [ng/m**3],Fe [ng/m**3],Ni [ng/m**3],Cu [ng/m**3],Zn [ng/m**3],Pb [ng/m**3],As [ng/m**3],Se [ng/m**3],Sr [ng/m**3],Rb [ng/m**3],Ba [ng/m**3],La [ng/m**3],Ce [ng/m**3]
1177,2011-01-28T11:37:00,2011-01-28T21:30,42,0.14 - 0.42 µm,0.715,<0.0006,0.0804,<0.0006,<0.0006,0.0135,0.0192,0.0096,0.2051,<0.0002,<0.0002,,0.247,0.247,6.23,0.05,0.228,0.3,<0.0096,0.4,0.08,0.06,1.18,0.026,0.011,0.001,0.04,<0.0048,<0.0048,<0.0036,<0.006
1178,2011-01-28T11:37:00,2011-01-28T21:30,42,0.42 - 1.2 µm,0.69,0.0847,0.0009,<0.0006,0.0035,0.0135,0.1136,0.0382,0.0735,0.0013,<0.0002,0.152,<0.010,0.152,7.3,0.12,0.027,0.06,<0.0096,0.85,<0.0144,0.05,1.04,0.039,0.015,0.018,0.09,<0.0048,<0.0048,<0.0036,<0.006
1179,2011-01-28T11:37:00,2011-01-28T21:30,42,1.2 - 3.5 µm,3.598,0.689,0.003,0.006,0.0641,0.0539,1.0528,0.2517,0.1616,0.0043,<0.0002,0.223,<0.010,0.223,29.17,0.03,<0.0036,<0.0336,<0.0096,1.26,0.02,0.13,2.65,0.03,0.006,0.069,0.48,<0.0048,<0.0048,<0.0036,<0.006
1180,2011-01-28T11:37:00,2011-01-28T21:30,42,3.5 - 10 µm,5.521,1.0615,0.0023,0.0266,0.101,0.1637,1.8135,0.1692,0.2307,0.0024,0.0011,0.264,0.021,0.286,16.27,1.6,<0.0036,0.09,0.04,9.35,<0.0144,<0.048,0.75,0.01,<0.003,<0.001,0.38,0.018,<0.0048,<0.0036,<0.006
1181,2011-01-29T14:26:00,2011-01-30T11:50,42,0.05 - 0.14 µm,0.047,<0.0006,0.002,<0.0006,<0.0006,0.0262,0.0092,0.0036,0.0097,0.0005,<0.0002,0.142,<0.010,0.142,2.96,0.03,0.015,0.12,<0.0096,0.15,<0.0144,<0.048,0.48,0.01,0.005,,0.02,<0.0048,<0.0048,0.01,<0.006
1182,2011-01-29T14:26:00,2011-01-30T11:50,42,0.14 - 0.42 µm,0.442,0.0017,0.0282,<0.0006,<0.0006,0.035,0.0097,0.0038,0.1249,0.0013,0.0003,0.092,<0.010,0.101,0.48,<0.013,<0.0036,<0.0336,<0.0096,0.02,<0.0144,<0.048,0.1,0.002,<0.003,0,0,<0.0048,<0.0048,,<0.006
1183,2011-01-29T14:26:00,2011-01-30T11:50,42,0.42 - 1.2 µm,0.526,0.0781,0.0004,<0.0006,0.0047,0.0105,0.1091,0.0227,0.0545,0.0008,<0.0002,0.02,<0.010,0.02,0.67,<0.013,<0.0036,<0.0336,<0.0096,0.02,<0.0144,<0.048,0.09,0.002,<0.003,0.002,0.01,<0.0048,<0.0048,,<0.006
1184,2011-01-29T14:26:00,2011-01-30T11:50,42,1.2 - 3.5 µm,3.525,0.6846,0.0029,0.0167,0.0671,0.0498,1.1458,0.1657,0.168,0.0015,0.0005,0.037,<0.010,0.037,22.58,<0.013,<0.0036,0.04,<0.0096,0.86,<0.0144,<0.048,0.88,0.018,0.004,0.042,0.5,0.006,<0.0048,,<0.006
1185,2011-01-29T14:26:00,2011-01-30T11:50,42,3.5 - 10 µm,7.527,1.266,0.0042,0.0418,0.1251,0.0714,2.2125,0.0851,0.286,0.0006,0.0024,0.361,<0.010,0.362,24.98,0.57,<0.0036,<0.0336,0.02,3.78,<0.0144,<0.048,0.35,0.013,0.003,0.001,0.61,0.006,0.01,,<0.006
1186,2011-01-30T11:42:00,2011-01-31T11:09,42,0.05 - 0.14 µm,0.104,<0.0006,0.0031,<0.0006,-0.0006,0.0062,0.0109,0.0038,0.0089,<0.0002,<0.0002,0.049,<0.010,0.049,2.14,0.04,0.079,0.07,<0.0096,0.12,<0.0144,<0.048,0.39,0.005,<0.003,0.001,0.01,0.006,<0.0048,<0.0036,<0.006
1187,2011-01-30T11:42:00,2011-01-31T11:09,42,0.14 - 0.42 µm,0.427,<0.0006,0.0227,<0.0006,-0.0002,0.0103,0.0073,0.0044,0.0898,0.0006,<0.0002,0.043,<0.010,0.043,2.38,0.03,0.266,<0.0336,<0.0096,0.24,0.08,<0.048,0.43,0.016,0.007,0.001,0.01,<0.0048,0.02,<0.0036,0.03
1188,2011-01-30T11:42:00,2011-01-31T11:09,42,0.42 - 1.2 µm,0.447,0.0554,0.0003,<0.0006,0.0026,0.005,0.0554,0.0309,0.0487,0.0008,<0.0002,<0.020,<0.010,0,3.39,0.04,0.02,0.16,0.01,0.7,0.06,<0.048,0.4,0.013,0.004,0.013,0.06,<0.0048,0.03,<0.0036,0.01
1189,2011-01-30T11:42:00,2011-01-31T11:09,42,1.2 - 3.5 µm,2.582,0.4565,0.0024,0.0104,0.0442,0.0321,0.6746,0.2081,0.119,0.0044,<0.0002,<0.020,<0.010,0,13.16,0.02,0.002,<0.0336,<0.0096,0.79,<0.0144,<0.048,0.77,0.014,0.006,0.036,0.28,<0.0048,<0.0048,<0.0036,<0.006
1190,2011-01-30T11:42:00,2011-01-31T11:09,42,3.5 - 10 µm,4.241,0.8563,0.0034,0.0281,0.0859,0.0441,1.4271,0.12,0.1526,0.0005,0.001,0.048,<0.010,0.048,15.9,0.29,0.01,0.22,0.02,2.75,0.06,<0.048,0.3,0.009,0.003,0.002,0.4,<0.0048,<0.0048,<0.0036,<0.006
1191,2011-01-31T11:41:00,2011-02-01T11:06,42,0.05 - 0.14 µm,0.023,<0.0006,0.0001,<0.0006,-0.0001,0.0239,0.0079,0.0037,0.0044,0.0003,0.0008,0.135,<0.010,0.139,0,<0.013,0,<0.0336,<0.0096,0,<0.0144,<0.048,0,0,<0.003,0,0,<0.0048,<0.0048,<0.0036,<0.006
1192,2011-01-31T11:41:00,2011-02-01T11:06,42,0.14 - 0.42 µm,0.304,<0.0006,0.0086,<0.0006,-0.0003,0.0099,0.0063,0.0039,0.0538,<0.0002,<0.0002,0.034,<0.010,0.034,2.36,0.02,0.03,0.28,<0.0096,0.15,<0.0144,<0.048,0.41,0.01,<0.003,0.001,0.02,<0.0048,0.02,<0.0036,0.01
1193,2011-01-31T11:41:00,2011-02-01T11:06,42,0.42 - 1.2 µm,0.263,0.0249,-0.0001,<0.0006,0.0009,0.003,0.0334,0.009,0.0269,0.0003,<0.0002,<0.020,0.012,0.012,2.68,0.02,0.006,0.06,<0.0096,0.13,<0.0144,<0.048,0.39,0.012,0.004,0.005,0.03,<0.0048,<0.0048,<0.0036,<0.006
1194,2011-01-31T11:41:00,2011-02-01T11:06,42,1.2 - 3.5 µm,1.391,0.2651,0.0002,0.003,0.0224,0.0176,0.4178,0.0779,0.0481,0.0006,<0.0002,0.083,<0.010,0.089,8.89,<0.013,<0.0036,<0.0336,<0.0096,0.15,<0.0144,<0.048,0.74,0.014,0.004,0.013,0.17,<0.0048,<0.0048,<0.0036,<0.006
1195,2011-01-31T11:41:00,2011-02-01T11:06,42,3.5 - 10 µm,2.059,0.3883,0.0008,0.0089,0.0367,0.0227,0.7537,0.0413,0.0715,0.0004,0.0008,<0.020,0.01,0.01,11.35,0.13,0.002,<0.0336,<0.0096,0.98,<0.0144,<0.048,0.27,0.009,<0.003,<0.001,0.31,0.045,<0.0048,<0.0036,<0.006
1196,2011-02-01T11:38:00,2011-02-02T11:40,42,0.05 - 0.14 µm,0.019,<0.0006,0.0026,<0.0006,-0.0004,0.0292,0.0066,0.0033,0.0092,0.0005,<0.0002,0.085,<0.010,0.091,2.52,0.04,0.004,<0.0336,<0.0096,0.26,<0.0144,<0.048,0.38,0.01,<0.003,<0.001,0.02,<0.0048,<0.0048,<0.0036,<0.006
1197,2011-02-01T11:38:00,2011-02-02T11:40,42,0.14 - 0.42 µm,0.496,0.0024,0.0388,<0.0006,0.0007,0.041,0.0062,0.0038,0.1943,0.0012,<0.0002,0.182,0.07,0.251,3.63,0.11,0.124,0.08,<0.0096,1,0.04,<0.048,0.44,0.022,0.007,0.002,0.02,<0.0048,<0.0048,<0.0036,<0.006
1198,2011-02-01T11:38:00,2011-02-02T11:40,42,0.42 - 1.2 µm,1.139,0.1169,-0.0002,<0.0006,0.0127,0.0632,0.1846,0.0462,0.096,0.0027,0.0003,0.091,<0.010,0.091,16.02,0.36,0.041,0.05,0.06,4.03,<0.0144,<0.048,0.43,0.029,0.008,0.023,0.16,<0.0048,0.06,0.02,0.03
1199,2011-02-01T11:38:00,2011-02-02T11:40,42,1.2 - 3.5 µm,7.86,1.0633,0,0.0382,0.1089,0.2922,2.0663,0.2941,0.3643,0.0146,0.0012,0.202,<0.010,0.202,133.41,1.68,0.062,0.12,0.48,23.4,0.03,0.05,0.8,0.02,0.017,0.041,1.23,0.028,0.24,<0.0036,0.07
1200,2011-02-01T11:38:00,2011-02-02T11:40,42,3.5 - 10 µm,5.904,0.8251,0.0002,0.0288,0.082,0.2165,1.6104,0.0836,0.2546,0.0044,0.0013,0.204,<0.010,0.214,,,,,,,,,,,,,,,,,
1201,2011-02-02T12:21:00,2011-02-03T11:08,42,0.05 - 0.14 µm,0.098,<0.0006,0.0027,<0.0006,0.0003,0.0348,0.011,0.005,0.0151,0.0007,<0.0002,<0.020,<0.010,0,4.09,0.19,0.018,0.18,<0.0096,1.35,<0.0144,<0.048,0.41,0.011,<0.003,0,0.03,<0.0048,,<0.0036,<0.006
1202,2011-02-02T12:21:00,2011-02-03T11:08,42,0.14 - 0.42 µm,0.946,0.0068,0.0907,<0.0006,0.0016,0.0588,0.0086,0.0059,0.271,0.0024,0.0004,0.251,0.157,0.408,7.35,0.12,0.17,0.09,0.03,1.67,0.06,<0.048,0.52,0.039,0.011,0.005,0.04,0.005,0.04,<0.0036,<0.006
1203,2011-02-02T12:21:00,2011-02-03T11:08,42,0.42 - 1.2 µm,3.056,0.2226,0.0009,0.0053,0.0244,0.1864,0.3632,0.096,0.1762,0.0057,0.0004,0.145,0.065,0.209,56.97,1.26,0.071,0.07,0.28,16.29,0.03,<0.048,0.55,0.058,0.025,0.025,0.38,0.024,0.29,<0.0036,0.03
1204,2011-02-02T12:21:00,2011-02-03T11:08,42,1.2 - 3.5 µm,15.334,1.4333,0,0.0601,0.1398,0.692,2.5194,0.3859,0.4882,0.0266,0.0009,0.412,<0.010,0.412,441.32,9.81,0.378,0.32,2.07,124.41,0.11,0.12,1.14,0.075,0.05,0.064,2.96,0.205,1.68,<0.0036,0.49
1205,2011-02-02T12:21:00,2011-02-03T11:08,42,3.5 - 10 µm,10.829,1.1468,0.0007,0.0466,0.0992,0.4638,2.061,0.1044,0.3246,0.0094,0.0013,0.351,0.01,0.361,195.92,6.93,0.201,0.26,1.06,75.9,0.08,0.06,0.52,0.068,0.026,<0.001,1.55,0.153,0.69,0.07,0.27
1206,2011-02-03T11:49:00,2011-02-04T11:06,42,0.05 - 0.14 µm,0.157,<0.0006,0.0101,<0.0006,0.0012,0.0548,0.006,0.0123,0.0243,0.0008,0.0004,0.074,0.04,0.114,4.7,0.26,0.018,0.12,0.03,2.87,<0.0144,<0.048,0.5,0.009,0.004,0.001,0.04,<0.0048,0.07,0.02,0.01
1207,2011-02-03T11:49:00,2011-02-04T11:06,42,0.14 - 0.42 µm,1.326,0.0065,0.118,0.0089,0.0034,0.0656,0.0064,0.0089,0.3744,0.01,0.0012,0.117,0.02,0.137,9.5,0.55,0.193,0.07,0.11,6.76,0.06,<0.048,0.65,0.115,0.038,0.009,0.1,0.019,0.18,<0.0036,0.02
1208,2011-02-03T11:49:00,2011-02-04T11:06,42,0.42 - 1.2 µm,5.346,0.2096,0.0025,0.0161,0.0319,0.1866,0.2845,0.1558,0.3068,0.0161,0.0001,0.1,0.043,0.144,75.56,1.47,0.109,0.22,1.01,31.75,0.06,0.07,0.7,0.25,0.066,0.041,0.86,0.042,0.83,<0.0036,0.13
1209,2011-02-03T11:49:00,2011-02-04T11:06,42,1.2 - 3.5 µm,27.99,0.9726,0.0042,0.0735,0.1434,0.1602,1.7002,0.702,0.7435,0.0465,0.0028,0.498,<0.010,0.507,631.23,41.23,0.932,1.59,9.06,531.09,0.42,0.42,1.81,0.46,0.091,0.07,7.77,0.875,9.15,2.13,1.34
1210,2011-02-03T11:49:00,2011-02-04T11:06,42,3.5 - 10 µm,22.177,1.3353,0.0042,0.0611,0.1108,0.1166,2.2953,0.225,0.5436,0.0206,0.0047,0.452,0.122,0.574,326.7,27.37,0.472,0.77,4.53,303.68,0.26,0.3,0.83,0.193,0.02,<0.001,3.88,0.603,4.83,1.41,0.74
1211,2011-02-04T11:47:00,2011-02-05T11:24,42,0.05 - 0.14 µm,0.702,0.0029,0.0024,<0.0006,0.0026,0.0856,0.0123,0.0158,0.0216,0.0019,0.0005,0.152,0.01,0.161,10.46,0.99,0.043,0.25,0.21,12.35,0.03,<0.048,0.44,0.025,0.004,0.001,0.15,0.017,0.19,0.03,0.05
1212,2011-02-04T11:47:00,2011-02-05T11:24,42,0.14 - 0.42 µm,2.435,0.0117,0.0399,0.0055,0.0061,0.1101,0.0133,0.0153,0.2043,0.0059,0.0007,0.105,<0.010,0.105,13.47,1.18,0.117,0.14,0.39,15.37,0.05,0.05,0.52,0.071,0.016,0.005,0.21,0.025,0.38,0.03,0.05
1213,2011-02-04T11:47:00,2011-02-05T11:24,42,0.42 - 1.2 µm,14.419,0.1505,0.0064,0.0214,0.0265,0.2518,0.2345,0.112,0.2007,0.0083,0.0014,0.111,0.047,0.158,145.92,11.82,0.328,0.44,3.29,165.2,0.12,0.14,0.7,0.192,0.084,0.031,2.57,0.257,3.25,0.6,0.49
1214,2011-02-04T11:47:00,2011-02-05T11:24,42,1.2 - 3.5 µm,96.937,0.858,0.0217,0.0943,0.084,0.0717,1.446,0.42,0.6247,0.0217,0.0026,0.726,0.1,0.825,1763.27,105.09,3.264,2.38,34.28,1607.71,1.21,1.18,3.45,2.136,<0.003,0.077,26.03,3.464,28.77,7.02,5.34
1215,2011-02-04T11:47:00,2011-02-05T11:24,42,3.5 - 10 µm,64.387,1.1188,0.0134,0.0789,0.0905,0.092,1.9256,0.1807,0.6459,0.023,0.0043,0.72,0.229,0.949,769.06,100.73,1.765,2.09,17.36,1113.66,0.92,0.89,2.21,1.386,<0.003,,11.55,2.744,21.54,6.83,2.9
1216,2011-02-05T12:09:00,2011-02-06T11:11,42,0.05 - 0.14 µm,0.927,<0.0006,0.0037,<0.0006,0.0027,0.1075,0.0095,0.0143,0.0231,0.0017,<0.0002,0.102,0.027,0.129,7.46,1.7,0.051,0.21,0.2,19.13,<0.0144,<0.048,0.42,0.029,0.004,,0.14,0.019,0.3,0.04,0.06
1217,2011-02-05T12:09:00,2011-02-06T11:11,42,0.14 - 0.42 µm,3.39,0.0128,0.0503,0.0097,0.0095,0.1633,0.0186,0.0203,0.2759,0.0103,0.0016,0.151,0.078,0.229,16.03,3.53,0.192,0.13,0.65,39.83,0.1,0.07,0.59,0.072,0.025,0.006,0.33,0.069,0.7,0.23,0.09
1218,2011-02-05T12:09:00,2011-02-06T11:11,42,0.42 - 1.2 µm,16.436,0.1231,0.0115,0.0246,0.0258,0.2849,0.1918,0.1132,0.238,0.0119,0.0007,0.341,0.085,0.426,172.65,7.62,0.319,0.35,4.26,131.54,0.12,0.14,0.73,0.187,0.071,0.04,2.71,0.206,3.21,0.31,0.5
1219,2011-02-05T12:09:00,2011-02-06T11:11,42,1.2 - 3.5 µm,114.261,0.7576,0.0316,0.0983,0.0728,0.0664,1.254,0.4761,0.5611,0.039,0.0023,0.85,0.26,1.11,1287.55,89.69,2.546,2.03,32.32,1281.53,0.95,0.97,2.74,2.261,<0.003,0.049,18.65,2.999,26.35,6.02,3.86
1220,2011-02-05T12:09:00,2011-02-06T11:11,42,3.5 - 10 µm,73.452,0.8406,0.0184,0.0751,0.081,0.0787,1.4553,0.2063,0.5235,0.0287,0.0037,0.857,0.334,1.19,725.03,131.75,2.044,2.5,20.5,1378.79,1.09,1.01,2.65,1.693,<0.003,<0.001,11.33,3.554,27.14,8.99,3.35
1221,2011-02-06T12:00:00,2011-02-06T20:13,42,0.05 - 0.14 µm,1.209,0.019,0.0027,<0.0006,0.0025,0.1174,0.0505,0.0161,0.0229,<0.0002,<0.0002,0.177,<0.010,0.177,15.7,1.99,0.076,0.3,0.26,21.15,<0.0144,<0.048,1.16,0.034,0.014,<0.001,0.23,0.018,0.29,0.06,0.08
1222,2011-02-06T12:00:00,2011-02-06T20:13,42,0.14 - 0.42 µm,3.951,0.0196,0.0805,0.024,0.0051,0.1587,0.1038,0.0267,0.2867,0.002,<0.0002,0.346,0.033,0.379,17.96,0.89,0.248,0.19,0.38,12.71,0.11,0.12,1.43,0.097,0.038,0.006,0.26,0.011,0.45,<0.0036,0.04
1223,2011-02-06T12:00:00,2011-02-06T20:13,42,0.42 - 1.2 µm,11.282,0.0949,0.0039,<0.0006,0.0173,0.3826,0.1398,0.0986,0.2134,0.005,<0.0002,0.276,0.004,0.28,106.92,8.63,0.226,0.52,2.52,117.49,0.12,0.23,1.51,0.144,0.089,0.026,1.87,0.177,2.78,0.23,0.28
1224,2011-02-06T12:00:00,2011-02-06T20:13,42,1.2 - 3.5 µm,70.723,1.098,0.0142,0.1066,0.1215,1.3416,1.6677,0.6323,0.966,0.0276,<0.0002,1.168,0.172,1.339,649.73,81.05,1.649,2.58,17.66,1009.22,0.79,0.79,3.87,0.734,0.101,0.039,10.89,1.922,19.76,5.83,2.54
1225,2011-02-06T12:00:00,2011-02-06T20:13,42,3.5 - 10 µm,43.477,1.392,0.0075,0.0774,0.1366,1.167,2.2353,0.275,0.7882,0.0183,0.0008,0.849,0.055,0.904,266.16,82.6,1.013,1.65,10.02,878.37,0.7,0.68,2.34,0.436,0.12,<0.001,5.12,1.939,15.7,5.96,1.72
1226,2011-02-06T20:43:00,2011-02-07T11:06,42,0.05 - 0.14 µm,0.767,<0.0006,0.0037,<0.0006,0.001,0.0943,0.011,0.009,0.0159,0.0005,<0.0002,0.19,0.019,0.209,6.56,0.46,0.061,0.19,0.09,5.36,0.03,0.05,0.64,0.015,0.009,<0.001,0.08,0.005,0.15,0.02,0.03
1227,2011-02-06T20:43:00,2011-02-07T11:06,42,0.14 - 0.42 µm,2.612,0.0023,0.0671,0.0041,0.0042,0.1329,0.0108,0.014,0.2418,0.0018,<0.0002,0.289,0.022,0.312,15.88,0.79,0.314,0.17,0.45,13.24,0.14,0.08,0.94,0.107,0.041,0.006,0.22,0.024,0.45,0.17,0.06
1228,2011-02-06T20:43:00,2011-02-07T11:06,42,0.42 - 1.2 µm,13.172,0.0982,0.0116,0.0122,0.0195,0.2656,0.1307,0.1394,0.2534,0.003,<0.0002,0.193,0.019,0.211,90.34,7.13,0.236,0.35,2.43,111.94,0.09,0.13,0.97,0.144,0.072,0.024,1.6,0.163,2.28,1.01,0.24
1229,2011-02-06T20:43:00,2011-02-07T11:06,42,1.2 - 3.5 µm,85.797,0.9632,0.0297,0.1153,0.1117,1.3305,1.6006,0.8813,0.9414,0.0414,<0.0002,1.034,0.173,1.206,623.11,59.2,1.656,1.26,16.41,995.64,0.55,0.66,2.77,0.876,0.283,0.04,11.37,2.266,15.69,10.23,2.37
1230,2011-02-06T20:43:00,2011-02-07T11:06,42,3.5 - 10 µm,56.241,1.2245,0.0133,0.0875,0.131,1.168,2.2508,0.4107,0.8791,0.0235,<0.0002,0.984,0.129,1.113,696.27,109.62,1.406,1.9,15.18,1218.8,0.92,0.76,2.24,1.279,0.258,<0.001,9.69,2.869,23.79,16.33,2.33
1231,2011-02-07T11:46:00,2011-02-07T19:14,42,0.05 - 0.14 µm,1.061,<0.0006,0.0019,<0.0006,0.0028,0.1581,0.0217,0.0171,0.0153,<0.0002,<0.0002,0.18,0.059,0.239,13.48,0.88,0.046,0.22,0.16,10.45,0.04,0.1,1.24,0.03,0.01,0.001,0.16,0.013,0.28,0.04,0.05
1232,2011-02-07T11:46:00,2011-02-07T19:14,42,0.14 - 0.42 µm,2.758,<0.0006,0.0271,<0.0006,0.0029,0.2074,0.0193,0.0238,0.0945,<0.0002,<0.0002,0.536,0.037,0.573,16.62,1.2,0.099,0.53,0.25,12.55,0.06,0.11,1.45,0.078,0.026,0.005,0.22,0.013,0.27,0.06,0.09
1233,2011-02-07T11:46:00,2011-02-07T19:14,42,0.42 - 1.2 µm,13.595,0.0811,0.0087,<0.0006,0.018,0.3045,0.1122,0.1436,0.1553,0.0014,<0.0002,0.474,0.039,0.512,120.22,2.27,0.19,0.53,2.25,67.59,0.06,0.16,1.45,0.082,0.069,0.024,2.06,0.095,2.28,<0.0036,0.32
1234,2011-02-07T11:46:00,2011-02-07T19:14,42,1.2 - 3.5 µm,69.828,0.929,0.0206,0.103,0.1147,1.2726,1.4215,0.8249,0.9526,0.0135,<0.0002,1.343,0.266,1.609,370.18,40.41,0.458,1.24,9.54,597.94,0.31,0.45,3.41,0.373,0.176,0.019,7.56,1.175,10.89,4.46,1.6
1235,2011-02-07T11:46:00,2011-02-07T19:14,42,3.5 - 10 µm,34.093,1.1084,0.0051,0.0485,0.1086,0.8488,1.8505,0.2372,0.6568,0.007,0.001,0.829,0.152,0.981,357.66,51.14,0.565,1.42,7.61,583.76,0.46,0.44,1.87,0.347,0.09,<0.001,6.01,1.276,12.02,4.71,1.24
1236,2011-02-07T19:32:00,2011-02-08T11:06,42,0.05 - 0.14 µm,0.573,<0.0006,0.0073,<0.0006,-0.0002,0.0301,0.0116,0.0083,0.0218,<0.0002,<0.0002,0.244,<0.010,0.248,5.04,0.26,0.052,0.07,0.03,1.72,0.03,<0.048,0.6,0.03,0.015,0.002,0.06,<0.0048,0.19,0.01,0.06
1237,2011-02-07T19:32:00,2011-02-08T11:06,42,0.14 - 0.42 µm,2.205,0.0059,0.0531,0.0067,0.0021,0.0613,0.0135,0.0151,0.1913,0.0082,<0.0002,0.372,0.1,0.472,13.85,0.87,0.209,0.14,0.29,14.01,0.08,0.06,0.83,0.092,0.032,0.004,0.27,0.023,0.47,0.05,0.03
1238,2011-02-07T19:32:00,2011-02-08T11:06,42,0.42 - 1.2 µm,13.17,0.0838,0.0128,0.0152,0.0155,0.1493,0.1067,0.1584,0.2359,0.0103,<0.0002,0.227,0.119,0.346,187.84,27.62,0.512,0.78,5.21,386.79,0.24,0.31,1.47,0.191,0.188,0.054,4.73,0.653,7.03,2.4,0.78
1239,2011-02-07T19:32:00,2011-02-08T11:06,42,1.2 - 3.5 µm,68.764,0.9418,0.0259,0.113,0.1041,0.7215,1.4064,1.0577,1.2847,0.0347,0.0005,0.769,0.033,0.802,1294.48,144.72,3.573,3.95,29.18,2332.18,1.58,1.57,5.03,2.193,0.217,0.094,29.28,5.034,38.89,18.44,4.81
1240,2011-02-07T19:32:00,2011-02-08T11:06,42,3.5 - 10 µm,36.913,0.7875,0.0105,0.065,0.0915,0.5399,1.4217,0.3676,0.965,0.0126,0.0008,0.507,0.09,0.597,562.45,69.4,0.827,1.34,10.05,806.35,0.53,0.58,1.79,0.751,<0.003,0.006,9.46,1.76,15.56,6.17,1.49
1241,2011-02-08T11:46:00,2011-02-09T11:07,42,0.05 - 0.14 µm,0.53,<0.0006,0.0084,<0.0006,0.0005,0.05,0.0075,0.0059,0.0216,<0.0002,<0.0002,0.078,<0.010,0.08,3.62,0.13,0.036,0.13,0.03,1.5,<0.0144,<0.048,0.41,0.014,0.004,<0.001,0.03,<0.0048,0.05,<0.0036,0.01
1242,2011-02-08T11:46:00,2011-02-09T11:07,42,0.14 - 0.42 µm,1.783,0.0062,0.1,0.0036,0.0031,0.0747,0.0082,0.0086,0.2806,0.0044,0.0004,0.104,0.034,0.138,8.39,0.49,0.202,0.12,0.19,8.21,0.08,0.05,0.59,0.079,0.027,0.006,0.14,0.014,0.26,0.03,0.03
1243,2011-02-08T11:46:00,2011-02-09T11:07,42,0.42 - 1.2 µm,5.15,0.0821,0.0142,0.0075,0.0133,0.1187,0.0773,0.0961,0.2389,0.0053,0.0003,0.228,0.034,0.262,42.03,2.16,0.089,0.19,0.74,34.16,0.03,0.06,0.6,0.054,0.04,0.015,0.67,0.04,0.81,0.08,0.11
1244,2011-02-08T11:46:00,2011-02-09T11:07,42,1.2 - 3.5 µm,29.635,0.5623,0.0129,0.0574,0.0767,0.4368,0.8619,0.7021,0.7544,0.0153,0.0004,0.33,0.008,0.338,347.92,16.33,0.592,0.57,5.71,285.67,0.19,0.24,1.29,0.261,0.038,0.037,5.19,0.427,5.76,0.94,0.72
1245,2011-02-08T11:46:00,2011-02-09T11:07,42,3.5 - 10 µm,17.862,0.8292,0.0045,0.0445,0.0756,0.3457,1.4326,0.3157,0.6238,0.0064,0.0006,0.309,0.07,0.379,205.43,23.09,0.318,0.49,3.39,267.69,0.17,0.19,0.71,0.21,0.029,0.002,3.08,0.523,4.89,1.92,0.57
